time,left_corner_x,left_corner_y,right_corner_x,right_corner_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,screen_x,screen_y
11.4,275.4786376953125,247.5974273681641,361.29107666015625,246.8654937744141,288.24114990234375,247.8885955810547,351.7785949707031,247.1378631591797,931,425
11.733333333333333,275.79449462890625,247.3010711669922,363.8967590332031,245.29635620117188,288.8377990722656,247.08436584472656,353.9641418457031,244.70066833496097,931,425
12.133333333333333,276.7918395996094,246.92967224121097,363.8840942382813,244.38568115234375,290.38153076171875,246.75697326660156,354.68353271484375,243.41424560546875,931,425
13.966666666666669,270.1751403808594,253.37220764160156,354.5249938964844,250.72987365722656,281.1294860839844,251.7516937255859,343.9559020996094,251.06137084960935,931,425
18.4,270.8070983886719,250.53030395507812,355.228515625,249.07623291015625,282.1958312988281,249.5865936279297,344.306640625,248.97378540039065,737,384
18.733333333333334,270.0599365234375,250.7911071777344,355.01031494140625,248.06463623046875,281.8803405761719,249.33200073242188,343.5131530761719,247.8653106689453,737,384
19.1,271.5533752441406,252.61412048339844,354.3759765625,248.906494140625,282.51678466796875,250.9416351318359,342.4673156738281,249.31524658203125,737,384
19.5,270.613037109375,252.0000915527344,355.4317626953125,248.18875122070312,281.3860168457031,250.40985107421875,343.7065124511719,248.6044921875,737,384
20.3,271.1216735839844,250.97946166992188,355.8990173339844,249.40419006347656,282.32806396484375,248.91441345214844,344.79351806640625,248.7802734375,737,384
21.7,271.9463806152344,250.77838134765625,356.8285827636719,248.8117218017578,283.83636474609375,249.20065307617188,347.26397705078125,249.44674682617188,88,105
22.066666666666663,269.89202880859375,250.5009307861328,354.61260986328125,246.18017578125,280.7677307128906,248.25526428222656,343.0062255859375,246.62266540527344,88,105
22.4,270.538818359375,250.03582763671875,355.34197998046875,246.70494079589844,282.2158508300781,247.95947265625,344.7102355957031,246.4315185546875,88,105
22.733333333333334,271.1313171386719,249.00767517089844,356.3468017578125,246.47537231445312,282.08984375,247.1124267578125,344.9314270019531,246.13775634765625,88,105
23.066666666666663,270.4462890625,248.6585235595703,355.8785705566406,245.57989501953125,281.4643249511719,247.0764923095703,344.5503845214844,245.18211364746097,88,105
24.333333333333332,272.3275146484375,247.0755615234375,357.9269714355469,245.1011962890625,285.4617919921875,246.5336151123047,347.8260498046875,245.1911163330078,231,45
24.666666666666668,272.26226806640625,248.02273559570312,357.47247314453125,244.68386840820312,285.2449645996094,247.153076171875,347.03057861328125,244.9523468017578,231,45
25.066666666666663,270.1821594238281,246.7226104736328,354.0577087402344,241.2310028076172,283.98748779296875,244.1087646484375,344.7415771484375,240.84408569335935,231,45
25.4,272.06610107421875,247.4943695068359,354.787109375,241.3000030517578,285.0436706542969,245.6619415283203,345.1444396972656,241.29537963867188,231,45
25.9,276.0158996582031,248.2659912109375,358.6136169433594,244.0632171630859,289.37310791015625,247.4322509765625,348.61517333984375,245.01022338867188,231,45
27.233333333333334,280.76824951171875,245.960693359375,364.1204833984375,243.5132598876953,293.3867492675781,243.58334350585935,355.62274169921875,241.13804626464844,80,326
27.566666666666663,281.2091064453125,245.59613037109375,364.1763916015625,243.0174102783203,293.4717102050781,243.5329742431641,355.4488220214844,240.96327209472656,80,326
27.966666666666665,281.82366943359375,245.35601806640625,365.9936218261719,242.1629180908203,294.3971862792969,243.5722198486328,357.3453369140625,240.72738647460935,80,326
28.3,281.3009948730469,244.5922088623047,365.4311218261719,242.2896728515625,293.43701171875,242.99896240234375,356.3868103027344,240.51856994628903,80,326
28.666666666666668,282.029541015625,245.09310913085935,365.5423278808594,242.77975463867188,294.5329895019531,243.31219482421875,356.48291015625,240.76513671875,80,326
30.166666666666668,282.173095703125,248.13864135742188,364.6312255859375,245.63629150390625,294.33648681640625,247.6065368652344,355.2754821777344,244.8541259765625,533,587
30.5,282.03961181640625,247.7662811279297,365.34088134765625,245.2198486328125,294.4964904785156,246.82269287109375,356.3974304199219,244.0205841064453,533,587
30.833333333333332,282.70440673828125,248.00624084472656,365.7744140625,244.2737274169922,295.0765686035156,246.63943481445312,356.7200012207031,243.2208251953125,533,587
31.2,282.1520690917969,247.09555053710935,364.67034912109375,244.4512634277344,294.2881164550781,246.39157104492188,355.7445983886719,243.1564178466797,533,587
31.533333333333335,281.8806457519531,248.3069000244141,364.2100830078125,245.56105041503903,294.184814453125,247.80580139160156,355.26507568359375,244.4491424560547,533,587
33.0,279.6694030761719,249.5674743652344,360.66998291015625,246.34841918945312,292.0286560058594,248.60350036621097,351.9380187988281,247.15481567382812,291,153
33.36666666666667,280.0360107421875,249.91500854492188,361.1664733886719,248.08255004882812,291.6200256347656,249.47738647460935,352.56805419921875,248.4174041748047,291,153
33.7,279.9073181152344,250.16091918945312,361.05126953125,248.3477478027344,291.4745178222656,249.8311309814453,351.9023132324219,248.5091857910156,291,153
34.06666666666667,280.416259765625,250.58367919921875,362.2308044433594,248.93429565429688,291.9843444824219,250.0477752685547,353.013427734375,248.85366821289065,291,153
34.43333333333333,279.8495178222656,248.755615234375,362.5152893066406,245.6250762939453,291.5600891113281,247.80178833007812,353.00848388671875,245.8338623046875,291,153
35.666666666666664,280.3371276855469,246.57310485839844,364.2794494628906,243.056396484375,293.422607421875,245.01022338867188,355.2344665527344,241.1338653564453,396,73
36.0,281.22955322265625,246.3845062255859,363.4089965820313,242.82470703125,293.572509765625,244.8343048095703,354.6153259277344,241.4491271972656,396,73
36.36666666666667,279.66693115234375,246.47364807128903,363.6155395507813,243.2897491455078,292.71331787109375,245.5164031982422,354.8263244628906,242.224853515625,396,73
36.733333333333334,279.4058532714844,247.76040649414065,362.7737121582031,244.1423187255859,291.784423828125,246.5801544189453,353.8400573730469,242.6673126220703,396,73
37.06666666666667,279.9418640136719,249.16319274902344,363.1305847167969,243.74496459960935,292.9330749511719,247.6343994140625,354.28411865234375,242.6029357910156,396,73
38.6,278.7681884765625,247.9803771972656,362.9046325683594,244.4454345703125,291.3656921386719,247.01368713378903,353.95379638671875,243.00894165039065,680,627
38.96666666666667,279.7329406738281,248.17477416992188,363.2678833007813,244.1500701904297,292.3253173828125,246.73646545410156,354.1496887207031,242.57205200195312,680,627
39.333333333333336,279.9022216796875,247.91932678222656,363.7355346679687,243.66302490234375,292.86871337890625,245.9090881347656,354.947021484375,242.13497924804688,680,627
39.7,279.1445007324219,246.35704040527344,362.4673156738281,242.506103515625,291.65985107421875,244.4847717285156,353.60888671875,241.09423828125,680,627
40.06666666666667,279.0364685058594,247.99131774902344,363.2588806152344,243.0928497314453,291.40045166015625,246.51609802246097,354.50738525390625,242.1245574951172,680,627
41.63333333333333,278.4999084472656,250.63963317871097,361.4005737304687,248.36492919921875,290.5069274902344,250.29489135742188,352.25689697265625,248.96121215820312,35,318
42.03333333333333,279.0528259277344,250.38653564453125,361.0986022949219,247.490478515625,290.7705078125,249.84597778320312,351.3128356933594,248.53155517578125,35,318
42.4,278.3648681640625,249.96945190429688,360.8847351074219,246.63975524902344,290.6563415527344,249.20550537109375,350.95404052734375,247.88230895996097,35,318
42.766666666666666,277.49066162109375,249.0835723876953,360.967041015625,246.31930541992188,289.52435302734375,248.27151489257812,350.86932373046875,247.4488220214844,35,318
43.1,277.89581298828125,248.5851898193359,361.3847351074219,245.38796997070312,291.08941650390625,248.07969665527344,351.8827819824219,246.12892150878903,35,318
44.43333333333333,279.79443359375,249.26870727539065,362.4757385253906,245.91159057617188,292.08148193359375,248.47384643554688,353.0309143066406,246.24647521972656,333,165
44.8,279.6558532714844,249.4870758056641,362.8897705078125,245.2372131347656,292.17779541015625,248.68653869628903,353.8286437988281,244.2899627685547,333,165
45.166666666666664,279.7806701660156,248.77719116210935,363.2961730957031,245.02435302734375,292.1078186035156,247.72726440429688,354.3082275390625,244.27700805664065,333,165
45.53333333333333,279.5805969238281,249.25376892089844,363.0271301269531,244.98773193359375,292.5731506347656,248.3120880126953,354.1231384277344,243.5909881591797,333,165
45.9,278.42596435546875,247.67263793945312,363.5692138671875,243.7859344482422,291.4253234863281,246.8073577880859,354.7474365234375,242.4228057861328,333,165
47.5,278.3934326171875,249.528076171875,361.0858459472656,244.93240356445312,290.87835693359375,248.97105407714844,351.5703125,245.94192504882812,496,592
47.86666666666667,278.80975341796875,249.28683471679688,362.1566162109375,245.5871429443359,291.37872314453125,248.39907836914065,352.9007873535156,244.3158416748047,496,592
48.3,278.93646240234375,249.147216796875,361.8598937988281,245.48817443847656,291.3440246582031,247.9710998535156,352.62530517578125,246.1675720214844,496,592
48.666666666666664,279.27777099609375,248.97764587402344,362.28070068359375,245.0562438964844,291.6633605957031,247.7779235839844,353.1871643066406,243.62338256835935,496,592
49.0,277.68560791015625,250.8689117431641,360.14398193359375,246.22976684570312,290.3819274902344,249.9456024169922,349.95050048828125,247.66534423828125,496,592
50.7,278.19842529296875,250.1420440673828,361.1764526367187,246.24269104003903,290.76171875,249.61883544921875,351.9482421875,247.86363220214844,907,116
51.06666666666667,278.7759094238281,250.5914764404297,361.1871337890625,247.0153045654297,290.6849670410156,249.9259033203125,351.2191467285156,247.9919891357422,907,116
51.46666666666667,278.9444580078125,251.40673828125,360.8716735839844,248.9916076660156,290.6202392578125,250.6555328369141,352.1361389160156,248.99301147460935,907,116
51.9,276.93365478515625,250.0643768310547,360.4021911621094,246.4586181640625,288.88018798828125,249.26853942871097,350.559326171875,247.71380615234375,907,116
52.266666666666666,277.18109130859375,249.19549560546875,361.09075927734375,245.4597625732422,288.9530334472656,248.2745361328125,351.12335205078125,246.03518676757812,907,116
54.1,277.51861572265625,247.99920654296875,361.0877685546875,244.4547882080078,289.97698974609375,247.0681610107422,350.7737121582031,244.90017700195312,518,243
54.46666666666667,277.3942565917969,248.86688232421875,361.1315612792969,244.77410888671875,289.36419677734375,247.96905517578125,350.9695129394531,245.1338806152344,518,243
54.86666666666667,277.1621398925781,249.84686279296875,360.42822265625,246.4040985107422,288.53533935546875,248.64627075195312,350.1910705566406,247.20230102539065,518,243
55.2,277.4940185546875,249.24742126464844,361.1653137207031,245.43338012695312,290.2178649902344,248.7610626220703,351.9986877441406,246.30462646484375,518,243
55.56666666666667,277.7553405761719,248.6899871826172,360.6051635742187,245.31610107421875,290.287109375,248.03201293945312,350.81787109375,246.15496826171875,518,243
57.1,277.6890869140625,248.47010803222656,361.2653503417969,244.47360229492188,290.2947998046875,247.4656982421875,351.2586975097656,245.16470336914065,992,106
57.46666666666667,277.2839660644531,248.0385284423828,361.3472595214844,245.35597229003903,289.77032470703125,247.4330596923828,351.8265380859375,246.02655029296875,992,106
57.86666666666667,277.4803466796875,249.42822265625,361.04052734375,245.66720581054688,290.0986328125,248.72933959960935,351.8261413574219,246.51004028320312,992,106
58.233333333333334,278.3453369140625,249.6953582763672,360.5438232421875,245.4242401123047,290.1649475097656,248.7006378173828,350.6385192871094,246.0911865234375,992,106
58.63333333333333,276.6877136230469,249.25421142578125,359.7589111328125,245.7686767578125,288.9076232910156,248.5691375732422,349.6571350097656,246.68324279785156,992,106
60.1,277.097412109375,248.06385803222656,361.2877807617187,244.84625244140625,288.6775207519531,247.27821350097656,351.02685546875,245.00161743164065,847,572
60.46666666666667,276.5230407714844,247.8594970703125,360.4487609863281,244.01821899414065,289.02569580078125,247.0612335205078,350.0584716796875,244.9122314453125,847,572
60.86666666666667,276.9435119628906,247.98660278320312,360.7453308105469,244.03509521484375,288.85015869140625,247.1413116455078,350.2850341796875,244.25814819335935,847,572
61.233333333333334,276.99053955078125,247.9336395263672,361.0860900878906,244.3700408935547,288.715576171875,247.1893768310547,350.70916748046875,244.45591735839844,847,572
61.6,277.8030090332031,251.0358123779297,360.0806884765625,246.8539123535156,288.22052001953125,249.9142303466797,349.935302734375,247.72213745117188,847,572
62.93333333333333,277.28143310546875,250.5617523193359,359.9898681640625,246.28305053710935,288.81884765625,249.6446228027344,350.01556396484375,247.6612243652344,585,411
63.266666666666666,277.0045471191406,249.78135681152344,359.3384094238281,246.572265625,289.1340026855469,248.77639770507812,348.8490295410156,247.5379943847656,585,411
63.63333333333333,277.0154724121094,249.5935821533203,359.8668212890625,245.9343109130859,288.7733459472656,248.72230529785156,349.58758544921875,246.93130493164065,585,411
64.0,277.4370422363281,250.3155059814453,359.3999328613281,246.28948974609375,289.04742431640625,249.0366668701172,349.3622131347656,247.48287963867188,585,411
64.4,277.7834167480469,250.65411376953125,361.1254577636719,246.58346557617188,290.05987548828125,249.53237915039065,350.89642333984375,247.6900634765625,585,411
65.86666666666666,279.5079040527344,249.87612915039065,361.02685546875,247.1307373046875,291.65655517578125,249.42039489746097,352.1546936035156,247.6813201904297,455,754
66.26666666666667,278.95599365234375,251.00613403320312,361.8131103515625,247.5601806640625,290.8455810546875,250.07766723632812,352.49444580078125,248.18667602539065,455,754
66.63333333333334,279.5868225097656,252.16517639160156,360.8009948730469,248.8138732910156,291.06005859375,251.33392333984375,352.1477966308594,249.21554565429688,455,754
67.0,279.18170166015625,253.12071228027344,361.18359375,250.03382873535156,290.5673522949219,251.86062622070312,352.32080078125,250.3018035888672,455,754
67.4,280.540771484375,254.38726806640625,362.4835815429687,250.63507080078125,293.2102966308594,252.94143676757812,354.1531677246094,250.9794006347656,455,754
68.66666666666667,280.20819091796875,253.4326629638672,362.02239990234375,250.53497314453125,291.8352966308594,252.7365264892578,352.3273620605469,250.3931121826172,521,436
69.03333333333333,280.6582336425781,254.43711853027344,361.4450073242187,250.0569000244141,292.0594177246094,252.82815551757812,352.5566711425781,250.54750061035156,521,436
69.4,279.95318603515625,254.0544891357422,362.0996398925781,250.65960693359375,291.9598388671875,252.29443359375,352.4458312988281,250.63661193847656,521,436
69.8,280.25579833984375,255.69778442382812,362.6197204589844,251.1444091796875,291.76947021484375,253.9309844970703,353.6502380371094,251.63986206054688,521,436
70.2,280.3026428222656,253.46937561035156,362.3131103515625,249.62144470214844,292.1371154785156,252.3898773193359,352.7515563964844,249.6771545410156,521,436
72.16666666666667,279.8393249511719,251.07029724121097,361.2257690429687,247.66261291503903,291.8612060546875,250.28286743164065,352.37310791015625,247.9945526123047,924,253
72.56666666666666,279.4804382324219,250.8435516357422,362.5534973144531,248.380126953125,291.51397705078125,250.2442169189453,353.0516662597656,248.4260711669922,924,253
72.93333333333334,280.26873779296875,251.8943023681641,362.7218627929687,249.8474273681641,292.0226135253906,251.06887817382812,353.0383605957031,249.0285797119141,924,253
73.3,279.72918701171875,251.20115661621097,360.8210754394531,248.99810791015625,290.2332458496094,250.27528381347656,351.1478576660156,249.34535217285156,924,253
73.63333333333334,279.0547180175781,251.0037841796875,361.7834167480469,249.39291381835935,289.7186584472656,250.14190673828125,352.1875305175781,249.5115203857422,924,253
75.33333333333333,272.54608154296875,247.9198455810547,358.7784118652344,243.98748779296875,284.17218017578125,246.44667053222656,348.0808410644531,244.7473297119141,92,137
75.76666666666667,273.2923278808594,248.3223114013672,359.2832336425781,244.80612182617188,284.9185485839844,247.07505798339844,348.4302062988281,245.09585571289065,92,137
76.16666666666667,274.32843017578125,248.31353759765625,359.2716979980469,246.71359252929688,286.14874267578125,247.429443359375,348.5906982421875,247.0967712402344,92,137
76.56666666666666,274.2234191894531,249.8199157714844,360.2765808105469,247.9139709472656,284.787841796875,248.51470947265625,349.73388671875,248.0524139404297,92,137
76.93333333333334,277.3383483886719,249.2853851318359,361.30169677734375,245.7144012451172,290.34130859375,248.68832397460935,352.2240295410156,246.4263458251953,92,137
78.4,283.6320495605469,246.50485229492188,367.7120361328125,242.38218688964844,297.5677185058594,244.79249572753903,358.44659423828125,241.57083129882812,382,565
78.8,283.14959716796875,246.94216918945312,367.2365112304687,242.3632354736328,296.4704895019531,245.2689666748047,358.1346740722656,241.5218963623047,382,565
79.2,283.1578674316406,247.76907348632812,366.3206176757813,244.62681579589844,297.16217041015625,246.1492919921875,356.97314453125,243.7118682861328,382,565
79.6,283.22686767578125,247.67111206054688,366.8486022949219,243.7567901611328,296.925048828125,246.26657104492188,357.9930114746094,243.05099487304688,382,565
79.96666666666667,282.44940185546875,249.7404327392578,365.1174621582031,246.24533081054688,294.8971252441406,249.553955078125,355.5738830566406,245.7291259765625,382,565
81.2,281.8208923339844,250.250732421875,364.37158203125,246.2119598388672,294.005859375,249.6924591064453,354.89361572265625,245.3044891357422,372,443
81.6,282.1380615234375,250.4256896972656,364.5049133300781,246.46286010742188,293.906494140625,249.4378204345703,354.878173828125,245.6184539794922,372,443
82.0,282.0530090332031,249.97601318359375,364.0028076171875,246.30873107910156,294.6358947753906,248.844482421875,354.10400390625,245.3060607910156,372,443
82.36666666666666,281.15484619140625,249.7571258544922,364.4146423339844,245.3815460205078,292.9692077636719,248.73699951171875,354.78546142578125,244.6219940185547,372,443
82.73333333333333,281.4099426269531,250.91455078125,362.5898742675781,245.88536071777344,293.2567138671875,249.91949462890625,353.23333740234375,245.35623168945312,372,443
84.33333333333333,281.0805358886719,250.5946350097656,363.3657531738281,245.78240966796875,293.99554443359375,249.3723297119141,354.10150146484375,245.06884765625,978,445
84.7,281.5271301269531,249.84112548828125,364.3849182128906,245.8343963623047,294.3993225097656,249.0591583251953,355.0040283203125,245.0254669189453,978,445
85.1,281.3305358886719,250.08935546875,364.2101440429687,245.47027587890625,293.3867492675781,249.0316467285156,354.5911865234375,244.55972290039065,978,445
85.5,281.0621643066406,249.91644287109375,364.1469421386719,245.22962951660156,293.9411926269531,248.8444976806641,354.5687561035156,243.9778289794922,978,445
85.9,280.0962219238281,250.78675842285156,361.9126892089844,246.4793701171875,291.23223876953125,249.81593322753903,352.65826416015625,247.34344482421875,978,445
87.2,280.2064208984375,250.56756591796875,362.4313354492187,247.69775390625,291.45928955078125,249.74008178710935,352.7400207519531,247.8274688720703,906,349
87.6,279.98577880859375,250.4409637451172,361.2936706542969,247.48944091796875,290.8922424316406,249.60031127929688,351.4453125,247.8170928955078,906,349
87.96666666666667,280.20562744140625,250.55418395996097,361.8205261230469,246.8173065185547,292.0371398925781,249.51806640625,352.4026794433594,247.4953155517578,906,349
88.33333333333333,279.8050842285156,249.5940093994141,361.8587036132813,246.8412628173828,290.8741455078125,249.1109313964844,351.6537780761719,247.07913208007812,906,349
88.7,279.9232482910156,249.8697052001953,361.1971130371094,246.57843017578125,291.60040283203125,249.0825958251953,351.2554931640625,247.07254028320312,906,349
90.5,280.07568359375,250.2032165527344,362.4568481445313,246.32481384277344,292.16156005859375,249.23355102539065,352.5869445800781,246.95457458496097,145,181
90.86666666666666,280.9315490722656,250.28428649902344,363.2134704589844,245.7227478027344,292.5315246582031,249.0694274902344,353.1221923828125,246.1994171142578,145,181
91.23333333333332,280.007080078125,249.2914581298828,362.19635009765625,245.9407196044922,291.69427490234375,248.3370361328125,351.96533203125,246.14857482910156,145,181
91.63333333333334,282.1770324707031,248.8311004638672,364.7020263671875,244.78482055664065,294.51605224609375,247.94168090820312,355.4146423339844,243.7080993652344,145,181
92.0,282.46856689453125,248.31069946289065,365.3250732421875,244.15182495117188,294.47607421875,246.9882049560547,356.23309326171875,242.9348907470703,145,181
94.26666666666668,281.68121337890625,249.12332153320312,364.9415588378906,244.5099334716797,294.9732971191406,248.47412109375,355.79241943359375,243.65640258789065,571,729
94.63333333333334,281.818359375,248.3958282470703,364.9305725097656,243.5780792236328,294.774169921875,247.12066650390625,355.99932861328125,242.50698852539065,571,729
95.03333333333332,280.5179138183594,249.55877685546875,364.1311340332031,245.50701904296875,292.7710876464844,248.87071228027344,354.4720153808594,244.6345367431641,571,729
95.4,280.50091552734375,250.83645629882812,362.7355346679687,246.80935668945312,292.7066955566406,249.7421112060547,353.225830078125,247.547607421875,571,729
95.73333333333332,280.9348449707031,250.7180023193359,362.9055786132813,247.08656311035156,292.8639221191406,249.7093048095703,353.3932189941406,246.5420379638672,571,729
97.16666666666669,280.7476806640625,250.98960876464844,362.7886047363281,247.85455322265625,292.9638366699219,250.26063537597656,353.0610656738281,248.32562255859375,904,559
97.5,280.9089050292969,251.0973663330078,362.4544677734375,247.88970947265625,292.82623291015625,250.2993621826172,352.9439697265625,248.2419586181641,904,559
97.9,280.198486328125,249.8971710205078,363.5270385742187,246.71905517578125,293.0361022949219,249.4120330810547,353.3506164550781,246.28756713867188,904,559
98.26666666666668,281.3158264160156,250.72320556640625,362.5326232910156,246.87612915039065,293.4087829589844,249.64779663085935,353.24371337890625,247.43972778320312,904,559
98.63333333333334,281.23876953125,251.04246520996097,361.4311218261719,247.09274291992188,291.63116455078125,249.9201202392578,351.2937316894531,247.5680389404297,904,559
99.86666666666666,280.4845886230469,251.74508666992188,361.3548889160156,249.31317138671875,290.5853271484375,250.9539031982422,352.3000793457031,249.6414794921875,915,686
100.26666666666668,280.52191162109375,251.70591735839844,362.162353515625,247.67233276367188,291.77044677734375,250.6366271972656,352.537353515625,248.2709045410156,915,686
100.63333333333334,280.6463928222656,250.95184326171875,361.84918212890625,248.76690673828125,291.618408203125,250.2063751220703,351.8431396484375,248.52044677734375,915,686
101.06666666666666,280.1993103027344,251.14324951171875,362.2551879882813,247.9827880859375,291.5279846191406,250.2399444580078,352.32122802734375,248.27210998535156,915,686
101.5,280.1307373046875,251.37249755859375,361.1272888183594,248.5348358154297,291.5526428222656,250.38845825195312,351.65771484375,248.61814880371097,915,686
103.6,281.2792053222656,251.8297576904297,362.5471801757813,249.6022796630859,292.18927001953125,250.888427734375,352.3775634765625,249.33050537109375,54,107
103.96666666666668,280.96661376953125,251.5131072998047,362.5715026855469,248.02455139160156,292.3980712890625,250.4549865722656,352.51837158203125,248.332275390625,54,107
104.43333333333334,281.65484619140625,248.7745361328125,364.7259826660156,244.78724670410156,295.1180114746094,247.754150390625,355.516357421875,243.85009765625,54,107
104.8,282.87054443359375,248.7165374755859,366.1863403320313,244.9009704589844,294.9549255371094,247.4706573486328,356.5054016113281,243.6249542236328,54,107
105.13333333333334,283.6342468261719,251.84243774414065,364.3397521972656,247.0017242431641,295.5862121582031,250.9507751464844,354.1174011230469,247.55679321289065,54,107
107.06666666666666,282.29754638671875,249.14259338378903,365.3917846679687,243.9665069580078,296.3463439941406,247.2340850830078,356.21417236328125,242.77166748046875,880,459
107.43333333333334,281.9991455078125,248.8782958984375,365.9867858886719,243.2391357421875,295.7383728027344,246.96600341796875,357.2421875,242.34266662597656,880,459
107.86666666666666,281.8449401855469,248.67254638671875,365.40338134765625,244.1044006347656,295.1789855957031,247.4987640380859,356.1654968261719,243.2647705078125,880,459
108.43333333333334,281.2550048828125,249.84619140625,363.5685729980469,247.8939666748047,292.3101806640625,249.41427612304688,352.77740478515625,246.98220825195312,880,459
108.76666666666668,279.6930236816406,251.87405395507812,360.7999267578125,249.1062164306641,291.36187744140625,250.6836853027344,350.61370849609375,249.1706695556641,880,459
110.13333333333334,280.34521484375,250.1027374267578,363.8334655761719,247.0437774658203,291.8602600097656,249.1613922119141,353.1491394042969,246.0281219482422,221,498
110.53333333333332,281.4115295410156,249.7884063720703,362.7193298339844,248.50048828125,292.9264831542969,249.1633453369141,352.71563720703125,247.9426727294922,221,498
110.93333333333334,280.9073486328125,249.79571533203125,363.4332580566406,246.20248413085935,292.4444885253906,248.89837646484375,353.1557922363281,246.8007354736328,221,498
111.33333333333331,280.63824462890625,250.53805541992188,362.1561279296875,247.6486663818359,292.3032531738281,250.128173828125,352.5460205078125,247.9064788818359,221,498
111.7,280.9501953125,253.05279541015625,363.6911315917969,248.98385620117188,293.16845703125,251.8529815673828,353.598388671875,248.45553588867188,221,498
113.23333333333332,281.05511474609375,251.09097290039065,363.7983093261719,247.4904022216797,292.902587890625,250.06336975097656,354.0729064941406,246.7483062744141,994,29
113.63333333333334,281.6968994140625,251.20558166503903,363.3865661621094,246.68655395507812,294.11431884765625,250.2575836181641,354.46966552734375,245.84046936035156,994,29
114.03333333333332,280.9954833984375,250.91510009765625,362.9284362792969,246.5366973876953,293.8910827636719,249.9009246826172,353.69317626953125,245.57928466796875,994,29
114.43333333333334,281.49853515625,249.59490966796875,363.8068237304687,246.47850036621097,294.44287109375,249.246337890625,353.906494140625,245.53309631347656,994,29
114.76666666666668,280.0535888671875,248.3541259765625,363.732666015625,244.54978942871097,291.7832946777344,246.67710876464844,353.7221374511719,242.5920257568359,994,29
116.6,280.05035400390625,249.2202606201172,362.170166015625,245.28488159179688,291.12249755859375,248.14947509765625,351.3160400390625,245.10987854003903,52,505
117.0,279.61029052734375,249.0052490234375,361.8852844238281,245.23516845703125,291.1775207519531,247.57911682128903,351.3620910644531,245.0913543701172,52,505
117.43333333333334,279.9931335449219,248.55311584472656,362.8577575683594,244.32432556152344,291.0319519042969,247.0856170654297,352.5860290527344,244.2261199951172,52,505
117.83333333333331,281.1707458496094,249.7506561279297,363.7392578125,246.12925720214844,294.1591796875,249.0953826904297,354.17852783203125,245.37326049804688,52,505
118.2,281.19854736328125,250.9343719482422,363.5810852050781,245.7792510986328,293.78192138671875,249.9534912109375,354.5629577636719,245.26268005371097,52,505
119.66666666666669,281.3357238769531,250.73272705078125,363.5634765625,246.9969482421875,294.3100891113281,250.00921630859375,354.3117370605469,246.3635101318359,175,205
120.06666666666666,282.4798278808594,251.6023101806641,363.3554992675781,247.91546630859375,294.6385192871094,250.9029083251953,353.75787353515625,248.1034393310547,175,205
120.43333333333334,281.2525634765625,250.15853881835935,363.8668823242187,245.58802795410156,294.33648681640625,249.13433837890625,354.6138000488281,244.8987274169922,175,205
120.8,281.1513977050781,250.0679931640625,363.8695373535156,245.3754425048828,293.66436767578125,248.9347686767578,354.4021301269531,244.48611450195312,175,205
121.16666666666669,281.0456237792969,249.0662384033203,364.2856140136719,244.3348388671875,294.1658020019531,248.10494995117188,355.1844787597656,243.2257843017578,175,205
122.46666666666668,281.0321960449219,250.96890258789065,362.833251953125,246.89244079589844,293.22576904296875,250.0099639892578,353.6922912597656,246.592529296875,496,304
122.86666666666666,280.2940979003906,251.01303100585935,362.8460693359375,247.509765625,292.5644226074219,249.98904418945312,352.97802734375,246.4874267578125,496,304
123.23333333333332,280.6460266113281,249.5527801513672,361.8328247070313,246.7478485107422,292.94171142578125,249.13510131835935,352.6528625488281,245.9775390625,496,304
123.63333333333334,280.9338073730469,250.39910888671875,363.6232604980469,245.63754272460935,293.45257568359375,249.540771484375,353.81158447265625,244.40765380859375,496,304
124.0,281.0495910644531,249.77456665039065,364.0890502929687,245.2425079345703,293.2620849609375,249.22711181640625,354.4406433105469,244.1302032470703,496,304
125.26666666666668,281.1365966796875,251.2273712158203,361.5857849121094,246.9491271972656,292.69439697265625,250.20008850097656,352.75421142578125,247.69223022460935,444,580
125.63333333333334,279.8121643066406,251.3408660888672,363.0538330078125,247.86492919921875,292.07684326171875,250.4492950439453,352.8670654296875,247.04867553710935,444,580
126.03333333333332,280.07159423828125,251.1950836181641,362.32672119140625,247.3780059814453,291.9140319824219,250.15835571289065,353.2619323730469,247.9560089111328,444,580
126.46666666666668,280.09918212890625,250.4525909423828,361.7906494140625,246.5293731689453,292.20013427734375,249.27589416503903,352.7639465332031,246.96261596679688,444,580
126.86666666666666,280.6800842285156,251.0047912597656,361.6391296386719,247.6492156982422,292.01519775390625,250.09388732910156,352.2633972167969,247.50282287597656,444,580
128.2,281.2638854980469,250.52923583984375,363.0107116699219,247.008544921875,293.52264404296875,249.76817321777344,353.3699645996094,246.8568115234375,213,78
128.56666666666666,281.94708251953125,253.52540588378903,360.8190612792969,248.0145721435547,294.23992919921875,252.32196044921875,351.97344970703125,248.9241485595703,213,78
128.96666666666667,281.50469970703125,252.3369903564453,362.4071350097656,248.84063720703125,293.3618469238281,251.5400848388672,352.653564453125,248.6139678955078,213,78
129.33333333333334,281.7283020019531,253.5391845703125,362.0965576171875,248.97596740722656,293.2997131347656,252.36244201660156,352.91943359375,249.50990295410156,213,78
