time,left_corner_x,left_corner_y,right_corner_x,right_corner_y,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,screen_x,screen_y
344.3666666666667,254.48931884765625,294.61346435546875,334.7777404785156,289.9179992675781,265.5301818847656,291.8380126953125,323.08099365234375,290.5487976074219,624,914
345.1666666666667,251.99441528320312,292.53369140625,334.4290771484375,290.1184387207031,262.4203186035156,290.8428039550781,321.45294189453125,292.16986083984375,1468,576
345.8,255.3297576904297,296.3562316894531,334.2812194824219,290.81488037109375,266.1165466308594,293.570068359375,322.27728271484375,292.7622375488281,1180,949
346.6333333333333,256.19903564453125,290.3593444824219,331.1453552246094,289.3352355957031,267.0043029785156,292.16455078125,320.15667724609375,291.66497802734375,645,319
348.03333333333336,253.12730407714844,292.3370666503906,334.9927062988281,289.8724060058594,262.5400390625,290.2720947265625,323.3791198730469,290.12103271484375,71,427
348.96666666666664,255.5067443847656,295.4599304199219,335.6520080566406,291.6300048828125,264.7964172363281,292.8524169921875,322.45977783203125,293.37225341796875,1745,91
349.8,254.68392944335935,294.14483642578125,331.5217590332031,288.80291748046875,265.3285217285156,291.9921569824219,320.86480712890625,290.59759521484375,585,317
350.46666666666664,255.04998779296875,296.38775634765625,335.0107421875,290.1763610839844,265.1357116699219,292.9432373046875,323.703857421875,291.080078125,1155,394
351.23333333333335,252.29702758789065,292.118896484375,334.0279846191406,286.6706237792969,263.4525451660156,289.6820373535156,324.69952392578125,288.7226257324219,1794,80
352.1333333333333,253.34864807128903,288.090087890625,336.29498291015625,286.4377136230469,262.14788818359375,286.66650390625,325.3470458984375,285.5116271972656,530,50
352.9,253.8431701660156,288.6156311035156,333.9017639160156,286.0888366699219,262.8855895996094,287.1708984375,322.609375,285.6632080078125,87,510
353.6666666666667,254.0876312255859,289.3137512207031,331.25701904296875,287.3658447265625,261.3757019042969,288.4466247558594,319.459228515625,287.3117980957031,1058,876
354.3,252.22048950195312,290.3703308105469,331.53192138671875,288.0072326660156,259.6244812011719,289.2074890136719,319.62054443359375,287.4382629394531,929,707
355.1,253.8007354736328,289.8611755371094,334.67822265625,286.5024108886719,264.3569030761719,286.9387512207031,323.7909851074219,285.88726806640625,310,404
355.9,256.5364990234375,291.3639831542969,336.9178771972656,287.98040771484375,266.5113525390625,289.59454345703125,325.8636474609375,288.15625,975,284
356.76666666666665,256.6047668457031,286.9660339355469,335.08770751953125,287.0526428222656,268.4014892578125,287.6739501953125,324.8044738769531,287.85125732421875,1872,544
357.8666666666667,256.0327453613281,289.96795654296875,336.1878967285156,288.9872131347656,268.16558837890625,290.8551940917969,325.000244140625,290.58502197265625,94,415
358.76666666666665,257.50579833984375,291.37420654296875,334.7497253417969,287.9374084472656,267.31561279296875,288.94879150390625,324.5937194824219,288.30291748046875,1545,740
359.6,253.8785400390625,291.9913635253906,334.6380615234375,290.5233459472656,261.38861083984375,290.107666015625,321.47430419921875,289.6088562011719,445,359
360.4,257.0786437988281,289.09197998046875,331.23065185546875,289.6285095214844,269.60089111328125,289.50115966796875,320.9221496582031,290.1031799316406,192,819
361.2,255.4514617919922,294.39422607421875,339.099365234375,289.14227294921875,267.7687072753906,290.2366943359375,327.110107421875,290.4530944824219,1651,202
362.8333333333333,250.83006286621097,292.7020568847656,335.8648986816406,289.6264343261719,261.900146484375,289.7945556640625,326.0538330078125,289.77716064453125,1542,142
363.46666666666664,255.78982543945312,291.7973327636719,334.4464111328125,286.70965576171875,266.0148010253906,290.4829406738281,324.255615234375,289.2195739746094,1155,254
364.1666666666667,256.1236267089844,288.2166748046875,336.3496398925781,289.12835693359375,268.30889892578125,288.7708740234375,324.2538146972656,288.7660827636719,1174,404
364.8666666666667,255.26055908203125,288.3064880371094,335.1889953613281,285.99774169921875,263.20751953125,287.0737609863281,324.5357666015625,285.25543212890625,993,363
365.6333333333333,254.4064483642578,291.7903137207031,334.6233215332031,287.60675048828125,262.70166015625,289.13690185546875,323.6812438964844,288.4761657714844,1630,352
366.43333333333334,255.459228515625,292.41375732421875,335.7531433105469,289.7424011230469,264.93524169921875,290.3897399902344,323.8898620605469,289.5704040527344,392,800
367.43333333333334,255.44593811035156,291.79937744140625,335.3448181152344,288.3348388671875,265.28216552734375,291.0511169433594,323.1022033691406,288.6754455566406,66,662
368.2,257.6257629394531,292.9759216308594,334.8047790527344,293.08428955078125,269.3540344238281,293.8488464355469,323.04425048828125,291.957763671875,79,664
368.8666666666667,256.14111328125,291.6459655761719,334.3185119628906,291.8314208984375,265.49749755859375,292.77685546875,321.12017822265625,292.6372985839844,541,503
369.53333333333336,257.0931701660156,291.8913879394531,335.730224609375,289.46417236328125,268.65283203125,292.6151428222656,324.637939453125,291.9442443847656,362,1015
370.3333333333333,257.56689453125,292.1735534667969,335.5348815917969,289.0964660644531,269.800048828125,292.6153869628906,325.2693786621094,291.2615661621094,205,386
371.3,257.4610900878906,294.6754455566406,340.5451354980469,291.64892578125,266.0171813964844,293.89031982421875,328.2357482910156,294.1761474609375,1862,376
372.03333333333336,259.308837890625,291.6208190917969,339.0895690917969,290.5775451660156,269.7466735839844,292.223388671875,326.2025451660156,291.9092712402344,979,942
372.76666666666665,256.7157287597656,294.4532470703125,338.3543701171875,291.2596130371094,267.5972595214844,293.37786865234375,325.6205749511719,292.8094787597656,963,120
373.6333333333333,257.2818298339844,295.535888671875,334.41839599609375,294.4283752441406,268.9573059082031,295.29913330078125,320.9714050292969,295.636474609375,131,743
374.43333333333334,257.0499572753906,290.4371643066406,336.5763854980469,291.4810791015625,268.1455383300781,291.0303955078125,323.9080810546875,291.0392761230469,400,158
375.2,259.25384521484375,289.33587646484375,335.336669921875,290.3951721191406,270.1267395019531,290.5686340332031,324.2843933105469,291.0570068359375,1185,514
376.03333333333336,255.96397399902344,290.3096008300781,333.61151123046875,289.0406494140625,267.9115905761719,290.94219970703125,322.64166259765625,289.0597839355469,381,722
376.73333333333335,257.6335144042969,292.7316589355469,335.90869140625,290.2118835449219,269.5125732421875,293.5615539550781,324.52630615234375,292.08905029296875,1204,808
377.76666666666665,257.0146484375,291.0299072265625,332.7811584472656,288.1451110839844,268.82769775390625,291.928955078125,322.02728271484375,288.9201965332031,622,643
383.2,296.2114562988281,281.2340087890625,378.899658203125,287.59503173828125,304.8551330566406,280.45306396484375,363.8176574707031,283.1007385253906,903,422
383.8333333333333,282.3799743652344,287.00653076171875,361.69976806640625,288.35498046875,288.2957458496094,284.4415588378906,347.6488037109375,284.7645263671875,601,530
384.6,286.9071960449219,280.78662109375,370.287109375,282.98486328125,296.1888122558594,279.6038818359375,354.0575866699219,280.71783447265625,918,813
385.26666666666665,289.3053283691406,260.34539794921875,377.18121337890625,260.7096252441406,301.0158386230469,261.22845458984375,365.0140686035156,262.30535888671875,351,590
386.06666666666666,290.2383728027344,286.4381408691406,380.7908630371094,290.1016845703125,302.2184143066406,287.3392333984375,369.12103271484375,290.88836669921875,1694,383
386.73333333333335,292.0173034667969,290.6960144042969,381.15716552734375,293.1850891113281,302.3927001953125,292.1097412109375,368.6011962890625,294.4363098144531,947,1058
387.26666666666665,290.94091796875,289.6141357421875,380.5184020996094,291.43218994140625,301.31866455078125,291.5079650878906,369.4898376464844,294.70587158203125,856,584
387.93333333333334,289.585693359375,293.82781982421875,377.0230712890625,292.5491638183594,299.213623046875,294.4723815917969,365.0101623535156,294.1959228515625,537,100
389.06666666666666,284.22979736328125,293.4125061035156,378.1538391113281,293.3182678222656,295.0733337402344,291.3144226074219,365.3985900878906,294.4714050292969,823,407
389.6333333333333,288.0035400390625,299.7088317871094,377.3589782714844,296.8416442871094,296.82391357421875,296.41656494140625,364.0633544921875,296.7706298828125,985,552
390.26666666666665,288.421875,297.1957092285156,376.4338073730469,295.8009033203125,297.8057556152344,294.3971862792969,364.2295227050781,295.63775634765625,1299,308
391.26666666666665,285.08990478515625,292.4192810058594,373.56195068359375,289.2679443359375,295.52484130859375,290.95867919921875,360.00146484375,291.8648681640625,1436,618
392.1333333333333,284.5897216796875,296.7088317871094,377.5260314941406,296.20611572265625,293.9147033691406,296.7427673339844,366.08197021484375,295.92523193359375,199,930
393.1666666666667,284.0653381347656,293.1126708984375,373.2482299804687,292.1629333496094,293.3955383300781,293.0751037597656,359.4293518066406,294.3414306640625,645,254
394.3666666666667,282.4106140136719,296.3269958496094,376.8126525878906,297.3076171875,291.72869873046875,296.3819274902344,363.59765625,297.703369140625,1420,932
395.26666666666665,284.5394592285156,295.0810852050781,374.2310791015625,295.10662841796875,295.37884521484375,296.4460144042969,359.07391357421875,296.1002197265625,152,974
395.9,283.6492614746094,293.80145263671875,368.2274169921875,291.79864501953125,294.04632568359375,293.444580078125,356.30755615234375,292.0252380371094,566,530
396.8666666666667,282.0728454589844,294.4570617675781,369.9286193847656,293.1803894042969,291.8849182128906,294.8438415527344,356.829345703125,294.5055236816406,1853,942
397.53333333333336,280.54296875,298.3074951171875,373.0114440917969,298.091796875,291.3420104980469,299.60943603515625,359.256103515625,299.29254150390625,1468,516
398.2,281.7984924316406,297.6094055175781,371.0895690917969,292.9586181640625,293.0572814941406,296.76025390625,358.11773681640625,295.43023681640625,1365,180
398.93333333333334,283.6173400878906,292.3714599609375,372.6083679199219,289.81524658203125,293.03619384765625,292.3313903808594,360.0950927734375,292.2514953613281,516,929
399.6333333333333,281.29437255859375,298.74920654296875,372.513671875,299.64703369140625,291.62774658203125,300.194091796875,357.83392333984375,299.2203063964844,1455,635
400.46666666666664,282.5061950683594,297.7717590332031,370.9664916992187,295.38177490234375,292.91107177734375,297.9310302734375,356.2325744628906,295.9979553222656,130,925
401.2,277.36151123046875,296.5768737792969,371.86090087890625,293.3311462402344,287.7230224609375,295.45318603515625,356.95361328125,295.060302734375,1483,435
401.73333333333335,279.5703430175781,296.67108154296875,370.6067810058594,292.7757873535156,289.1991882324219,295.4844665527344,355.66253662109375,294.6920471191406,1015,551
402.5,281.16455078125,295.74517822265625,370.34417724609375,293.3763732910156,290.6121520996094,297.1216735839844,356.09136962890625,294.6643981933594,1808,376
403.23333333333335,282.154296875,294.1899719238281,370.87310791015625,291.7683410644531,292.5635681152344,294.7806091308594,358.0287780761719,294.53741455078125,482,118
404.1333333333333,285.2886657714844,294.0722351074219,369.18841552734375,293.017822265625,293.5779113769531,293.7894287109375,356.4437255859375,294.02886962890625,1719,845
405.2,281.79742431640625,298.4474792480469,372.19342041015625,295.94171142578125,292.9356689453125,298.47998046875,358.7110595703125,296.9083557128906,339,689
405.8333333333333,278.2036437988281,296.9891052246094,369.8902282714844,294.8434143066406,287.8614196777344,296.25042724609375,353.84185791015625,294.7828369140625,1107,215
406.46666666666664,282.50860595703125,294.53936767578125,369.1994323730469,291.6722717285156,294.5754699707031,293.5249328613281,356.4769287109375,292.9284362792969,564,435
407.1666666666667,283.47406005859375,300.5987548828125,374.0068054199219,300.0997314453125,292.741943359375,299.9733581542969,359.5849304199219,299.9358825683594,444,533
407.8333333333333,287.9453125,305.0361328125,371.1954345703125,303.1209716796875,297.866455078125,304.56329345703125,359.6352844238281,304.71026611328125,1368,352
408.46666666666664,285.1662292480469,304.1231689453125,377.49371337890625,304.0357360839844,297.31488037109375,302.24017333984375,367.1016845703125,304.3363342285156,538,408
409.46666666666664,283.2118835449219,304.472900390625,368.5938415527344,300.3910827636719,294.8018493652344,304.58612060546875,356.6041259765625,300.9716491699219,900,680
410.3,279.46923828125,299.3233947753906,371.8717041015625,296.990478515625,291.1657409667969,299.5361022949219,358.51708984375,297.59222412109375,189,139
411.03333333333336,278.5732727050781,299.1359558105469,371.072021484375,296.0969543457031,289.6279602050781,298.90692138671875,355.598876953125,297.1020202636719,733,85
411.8,282.8356628417969,297.8992919921875,372.9510192871094,295.80548095703125,295.18310546875,298.5087585449219,359.2789611816406,297.084716796875,1844,153
412.3666666666667,286.1487731933594,306.50823974609375,369.3514709472656,302.11712646484375,294.84674072265625,305.3294677734375,358.3094177246094,302.9339294433594,1189,615
412.93333333333334,282.35345458984375,298.6769104003906,368.76312255859375,297.75238037109375,292.5483093261719,298.89569091796875,355.1269226074219,297.89129638671875,888,929
413.6333333333333,282.7357482910156,292.9677734375,377.135498046875,289.37286376953125,295.26129150390625,291.2549743652344,363.119873046875,291.87530517578125,344,227
414.23333333333335,281.81243896484375,294.61773681640625,370.0785217285156,292.0252380371094,293.752197265625,294.08502197265625,357.27056884765625,293.1286315917969,49,130
414.96666666666664,278.4266052246094,295.0882568359375,368.3876647949219,293.6434020996094,288.3154602050781,295.4095153808594,353.2405090332031,293.75482177734375,206,255
415.56666666666666,280.1243896484375,294.7434997558594,371.852294921875,291.8901672363281,291.18817138671875,294.89013671875,356.4322814941406,293.566650390625,899,163
416.26666666666665,281.3132019042969,295.4117431640625,373.27874755859375,293.4981994628906,291.4499206542969,294.96807861328125,359.43939208984375,295.91375732421875,477,451
417.3,282.6160888671875,296.2451477050781,374.0741882324219,293.5665283203125,292.73223876953125,295.90496826171875,362.5462036132813,294.6131896972656,180,517
418.1,281.618896484375,291.8018493652344,372.9719543457031,288.30645751953125,293.298828125,290.9702453613281,359.8241271972656,291.38775634765625,1628,282
418.8666666666667,278.92242431640625,293.42498779296875,370.9174499511719,289.04290771484375,288.82861328125,293.006591796875,357.71783447265625,291.3333435058594,601,176
420.3666666666667,281.6583557128906,295.8008117675781,368.7882995605469,291.9897155761719,293.68829345703125,295.5574035644531,356.31854248046875,293.7049560546875,54,486
422.06666666666666,279.369384765625,296.3498840332031,369.1139831542969,291.7855529785156,292.5088195800781,295.8625793457031,356.48553466796875,292.98297119140625,1102,936
422.6,279.46661376953125,294.1040954589844,371.9627075195313,292.0710144042969,290.7951965332031,293.8016662597656,357.7893981933594,293.6231689453125,994,652
423.23333333333335,280.11859130859375,294.9625244140625,371.9639892578125,291.9172668457031,289.7759094238281,293.8766784667969,360.4472351074219,294.47467041015625,1416,262
423.93333333333334,283.2927551269531,294.0574645996094,371.4314880371094,290.6829833984375,294.56304931640625,293.3233337402344,358.6346435546875,293.30694580078125,794,149
424.6,286.7371826171875,301.6146545410156,369.6312255859375,296.68310546875,295.02349853515625,301.0721435546875,356.5057678222656,299.0742492675781,1158,348
425.3666666666667,281.4134521484375,299.39337158203125,374.3109436035156,298.2231750488281,291.0278625488281,300.222412109375,359.4762268066406,298.32928466796875,192,161
426.1,281.5313720703125,296.71759033203125,371.4401550292969,293.6353454589844,292.7077941894531,295.97760009765625,358.02813720703125,295.7840270996094,1515,158
426.6666666666667,277.8518371582031,295.93133544921875,370.9992065429687,292.49920654296875,288.8079833984375,295.9965515136719,355.3731384277344,294.43560791015625,1309,250
427.26666666666665,280.1853332519531,295.85687255859375,374.1642761230469,292.9227294921875,290.3837890625,294.52862548828125,360.0760803222656,295.28900146484375,1183,238
427.8,282.21673583984375,297.57470703125,374.6298828125,298.1069641113281,293.2945251464844,297.8813781738281,359.5769958496094,297.60504150390625,970,490
428.4,283.5796203613281,301.1394958496094,375.084716796875,297.5625305175781,296.18524169921875,299.5861511230469,362.7142028808594,297.63055419921875,1049,701
429.1666666666667,283.0660705566406,294.7445068359375,369.4456481933594,293.0729064941406,292.4288635253906,294.1771545410156,355.8290710449219,293.61376953125,1727,306
429.73333333333335,282.44720458984375,293.0184020996094,370.4930725097656,291.6067810058594,290.52520751953125,292.29449462890625,356.16363525390625,292.029541015625,1246,397
430.56666666666666,285.09967041015625,296.05718994140625,369.3727416992187,293.03173828125,294.69134521484375,295.7989501953125,356.3567810058594,294.72808837890625,325,493
431.73333333333335,285.12152099609375,293.2039489746094,369.5271606445313,291.2612609863281,293.59454345703125,293.0947265625,357.4587707519531,292.5353088378906,1680,234
432.3666666666667,281.289794921875,292.2560729980469,368.9084777832031,289.9085693359375,289.4371643066406,291.69573974609375,354.31732177734375,289.56903076171875,925,583
433.1333333333333,281.80206298828125,296.5370788574219,371.5626525878906,294.0121765136719,293.1363220214844,296.69720458984375,357.5623474121094,296.3177490234375,360,934
434.1666666666667,282.26806640625,292.98468017578125,374.69097900390625,292.4637756347656,292.26123046875,292.70050048828125,358.1736755371094,293.6463928222656,610,654
434.73333333333335,283.98211669921875,290.331298828125,369.51904296875,289.2103576660156,290.620361328125,289.6431579589844,354.9144592285156,289.5800476074219,582,566
435.5,282.59442138671875,293.5359802246094,374.5908508300781,292.24169921875,294.32989501953125,293.57696533203125,359.4942626953125,293.9298095703125,1614,485
436.06666666666666,283.6487731933594,296.2466735839844,378.7058410644531,294.92144775390625,294.80657958984375,293.5749206542969,367.2358093261719,295.190673828125,1080,583
436.6,285.4545593261719,290.7520751953125,379.0792846679687,290.5090637207031,295.5209045410156,288.9903564453125,366.7381591796875,291.813232421875,1277,492
437.23333333333335,286.7481689453125,291.74188232421875,377.22271728515625,290.9356689453125,297.43328857421875,290.7944641113281,364.53759765625,292.0178527832031,1303,212
438.03333333333336,285.3986511230469,295.4925231933594,378.2610473632813,292.4146423339844,297.7760925292969,293.2386169433594,364.7043151855469,293.7746887207031,231,886
438.76666666666665,283.2017822265625,294.26739501953125,377.07373046875,293.7208251953125,292.3670654296875,293.84295654296875,363.0362854003906,293.9564208984375,1243,785
439.3333333333333,283.4416198730469,294.44659423828125,377.2288818359375,292.9156494140625,294.6881103515625,292.2801513671875,363.44769287109375,293.3886413574219,1292,819
440.26666666666665,281.275634765625,291.9395751953125,376.9203186035156,289.898681640625,290.6043701171875,290.9802551269531,360.3252868652344,291.3370666503906,86,534
440.8666666666667,284.46673583984375,295.8647766113281,377.2175598144531,295.2825012207031,294.6802673339844,294.9083557128906,367.1513366699219,295.9576110839844,209,553
441.43333333333334,288.94970703125,293.8548583984375,379.2340698242187,292.0158386230469,300.371826171875,292.4451599121094,366.4649963378906,294.3476867675781,247,379
441.96666666666664,285.84295654296875,295.6278076171875,376.6033630371094,292.56402587890625,297.1371154785156,293.070068359375,363.6514587402344,293.1495666503906,105,240
442.7,284.4148864746094,293.2052307128906,373.2251892089844,291.0946960449219,293.8893127441406,292.12884521484375,359.75274658203125,293.481201171875,1144,125
443.8333333333333,290.1676330566406,296.5810241699219,382.37200927734375,293.98944091796875,301.6923522949219,295.465576171875,367.6310729980469,295.4985656738281,1452,665
444.5,288.08038330078125,293.2508850097656,379.4441528320313,293.13720703125,299.99853515625,293.9219055175781,368.8217468261719,294.84637451171875,1182,336
445.4,291.1549987792969,288.0423583984375,378.2445068359375,287.3738098144531,302.7380065917969,288.1426696777344,366.6261901855469,288.9637756347656,144,858
446.03333333333336,284.2437744140625,291.7484130859375,380.6291809082031,290.1650695800781,294.1667785644531,289.06536865234375,368.3443908691406,290.6028747558594,1155,927
446.6333333333333,288.6370849609375,295.33636474609375,377.3434448242187,292.15130615234375,300.0405578613281,294.0699462890625,364.8291320800781,293.3388671875,1164,902
447.3333333333333,284.34490966796875,294.2087707519531,378.1866455078125,292.9682922363281,295.1903991699219,292.2808532714844,364.81982421875,293.2334289550781,1627,540
448.2,288.5575866699219,293.0622863769531,376.5145263671875,291.2949523925781,300.6051025390625,293.7878112792969,363.5812683105469,292.6793518066406,1632,943
448.9,290.01806640625,291.4833679199219,381.49462890625,289.3848571777344,301.94580078125,292.7973937988281,369.1021423339844,292.8996276855469,1149,378
449.56666666666666,289.33258056640625,290.7570495605469,377.8528747558594,290.9964599609375,300.53985595703125,291.98260498046875,365.7094421386719,291.5381164550781,1419,327
450.2,288.7825012207031,291.03662109375,376.2405090332031,289.27874755859375,300.240478515625,292.0164489746094,361.8615417480469,291.9547424316406,1437,731
451.06666666666666,290.7586975097656,290.4159240722656,379.7654418945313,295.8343505859375,301.02008056640625,293.6211853027344,364.2651062011719,296.3511657714844,166,230
